_id,name,cust_code,latitude,longitude
5df8b7000c66967f7fff7309,ARYAN OPTICALS CHINCHWAD,C2021A0045,18.62763037,73.78315712
5df8b7000c66967f7fff730a,ANAND OPTICALS (NEW SANGVI),C2021A0065,18.5817402,73.8158254
5df8b7000c66967f7fff730b,AKANKSHA OPTICS WAKAD,C2021A0068,18.59479835,73.77373785
5df8b7000c66967f7fff730c,BALAJI OPTICIANS (KOTHRUD),C2021B0003,18.50381157,73.82084086
5df8b7000c66967f7fff730d,BHARAT OPTICIANS(CAMP),C2021B0005,18.51139239,73.87691403
5df8b7000c66967f7fff730e,BHARAT OPTICIANS (PIMPRI),C2021B0006,18.62008491,73.80383022
5df8b7000c66967f7fff730f,CLASSIC OPTICIANS & EYE CENTRE ( NAVI PETH) ,C2021C0019,18.51006834,73.84336229
5df8b7000c66967f7fff7310,CLEAR VISION (KHADAKI),C2021C0021,18.56544178,73.84982876
5df8b7000c66967f7fff7311,CRISTAL EYES OPTIC (HADPSAR),C2021C0028,18.50155899,73.93143354
5df8b7000c66967f7fff7312,DR AGARWALS HEALTH CARE LTD,C2021D0059,0,0
5df8b7000c66967f7fff7315,FOCUS OPTICIANS(BIBEWADI),C2021F0005,18.47079102,73.86391506
5df8b7000c66967f7fff7316,GLOBLE OPTICLAS (PIMPRI),C2021G0026,18.63322454,73.80927579
5df8b7000c66967f7fff7318,GLOBLE OPTICALS HADPDAR,C2021G0037,18.49044377,73.931759
5df8b7000c66967f7fff7319,GURUKRUPA OPTICAL NANDED,C2021G0048,19.15290927,77.31430136
5df8b7000c66967f7fff731a,G M OPTICALS,C2021G0068,0,0
5df8b7000c66967f7fff731b,I MAX THE OPTIC ( KARVENAGAR),C2021I0007,18.49111782,73.82257065
5df8b7000c66967f7fff731c,ISHAN OPTICIANS BHOSARI,C2021I0015,18.62053068,73.85372736
5df8b7000c66967f7fff731d,I CARE WANWADI,C2021I0018,18.49341755,73.89989239
5df8b7000c66967f7fff731e,ICON OPTICALS,C2021I0026,18.50780211,73.8294594
5df8b7000c66967f7fff7320,JAI BHAVANI OPTICALS (NANDED),C2021J0014,19.15880169,77.30746809
5df8b7000c66967f7fff7321,KING OPTICS (S.B. ROAD),C2021K0004,18.53933589,73.82969107
5df8b7000c66967f7fff7322,KRRISH OPTICALS (CHINCHWAD),C2021K0026,18.62709363,73.78236649
5df8b7000c66967f7fff7324,MAX VISION OPTICIANS (KONDHWA),C2021M0008,18.46930499,73.88930233
5df8b7000c66967f7fff7325,MEDIVISION OPTICS (AUNDH),C2021M0015,0,0
5df8b7000c66967f7fff7326,MAHESH OPTICAL (NANDED),C2021M0032,19.15839947,77.3069635
5df8b7000c66967f7fff7327,NETRAM OPTICIANS ( FATIMANAGAR),C2021N0001,18.50668869,73.9006687
5df8b7000c66967f7fff7328,NATIONAL OPTICIANS (PIMPRI),C2021N0006,18.6256908,73.80512719
5df8b7000c66967f7fff7329,NETRADEEP OPTICIANS (NEW SANGVI),C2021N0018,18.585354,73.82203946
5df8b7000c66967f7fff732b,NETRAKSHA OPTIC BIBVEWADI,C2021N0064,18.46547416,73.86448004
5df8b7000c66967f7fff732c,NEW VISION OPTICALS PIMPRI,C2021N0078,18.6256007,73.798769
5df8b7000c66967f7fff732e,OM OPTICALS HADPSAR,C2021O0030,18.49973945,73.94606751
5df8b7000c66967f7fff732f,OPTOM EYES CHINCHWAD,C2021O0032,18.63362304,73.78685264
5df8b7000c66967f7fff7330,OMKAR OPTICS (NAVI SANGVI),C2021O0033,18.57888053,73.81572051
5df8b7000c66967f7fff7331,OMEGA OPTICS (GOKHALENAGAR),C2021O0045,18.52921478,73.83236922
5df8b7000c66967f7fff7332,OPTI LAB EYE CARE BANER,C2021O0052,18.55773307,73.79296411
5df8b7000c66967f7fff7333,OPTOSIGHT EYE CARE JM ROAD,C2021O0066,0,0
5df8b7000c66967f7fff7334,OPTICALS WINGS,C2021O0067,18.51635977,73.85490485
5df8b7000c66967f7fff7335,PREMIER EYE CONTACT LENS CLINIC B WADI,C2021P0028,18.46766787,73.86414304
5df8b7000c66967f7fff7336,PAWAN OPTICIANS,C2021P0036,18.57327544,73.81856494
5df8b7000c66967f7fff7337,PRIYANKA OPTICIANS (PASHAN-SUS RD),C2021P0047,18.54407175,73.78140801
5df8b7000c66967f7fff7339,PRAKASH CHASHMEWALA (WAKAD),C2021P0072,18.59446804,73.7631419
5df8b7000c66967f7fff733a,RUBY OPTICIANS (CHINCHWAD),C2021R0005,18.6392914,73.79409511
5df8b7000c66967f7fff733b,R.K. EYE CARE (BHAWANI PETH),C2021R0015,18.5111096,73.87419275
5df8b7000c66967f7fff733c,RENUKA SCEINTIFIC OPTICIAN (NANDED),C2021R0039,19.1516994,77.30934899
5df8b7000c66967f7fff733d,SAI OPTICIANS (PIMPRI),C2021S0023,18.6154543,73.80364817
5df8b7000c66967f7fff733e,SUNNY OPTICIANS(AUNDH),C2021S0030,18.54677132,73.81960188
5df8b7000c66967f7fff733f,SIGHT OPTICS (F.C. ROAD),C2021S0037,18.52652619,73.84254942
5df8b7000c66967f7fff7341,SHARP SIGHT OPTICS (WAKAD ROAD),C2021S0096,18.58862721,73.78130889
5df8b7000c66967f7fff7342,SHREE SAMARTH OPTICALS HADPSAR,C2021S0111,18.49990073,73.94429267
5df8b7000c66967f7fff7343,SHRADDHA OPTICIAN PIMPLE GURAV,C2021S0112,18.58627473,73.81520173
5df8b7000c66967f7fff7344,SHREE OPTICALS (NANDED),C2021S0154,19.15783763,77.30956323
5df8b7000c66967f7fff7345,SWATI OPTICIANS (NANDED),C2021S0172,19.15854009,77.30826739
5df8b7000c66967f7fff7346,SAHIL OPTICALS & CONTACT LENS CLINIC,C2021S0174,18.60011921,73.77545701
5df8b7000c66967f7fff7347,SAI CHASHMA,C2021S0215,18.5166432,73.8560573
5df8b7000c66967f7fff7348,SHRI LAXMI NURSINHA OPTICL,C2021S0227,19.15826645,77.30713382
5df8b7000c66967f7fff7349,TEJ OPTICS (AUNDH),C2021T0008,0,0
5df8b7000c66967f7fff734a,TEJ ENTERPRISES,C2021T0010,20.00537392,73.78587384
5df8b7000c66967f7fff734c,WORLD OPTIC (NIGDI),C2021W0004,18.65593848,73.76977086
5df8c329775382117641690c,HEMAOPTICALS,C2102H0003,17.7401696,83.25107664
5dfa2f2d775382117641690d,LENSMART.NET,C2102L0003,17.74989942,83.25423125
5e03127f4253632ee6a2eb33,NEW SPECTO OPTICS,C2021N0119,18.56726325,73.91857814
5e049f434253632ee6a2eb39,LOOK VISION,C2001L0074,19.16099328,72.83963107
5e04a9124253632ee6a2eb3a,PRASAD OPTICALS,C2102P0002,17.74347275,83.31488337
5e05b4204253632ee6a2eb3b,SHRI AKSHAYA OPTICS ,C2010S0160,17.38825162,78.47882867
5e09b0664253632ee6a2eb3d,NATURE EYE CARE,C2001N0184,19.0864939,72.91331436
5e0d92bb4253632ee6a2eb40,MAYUR OPTICALS,C2021M0070,19.88049329,75.32593958
5e0de7184253632ee6a2eb43,BHAGWATI OPTICAL,C2021B0044,19.87070308,75.36685836
5e0ee6be4253632ee6a2eb44,ANURADHA EYE CLINIC AND OPTICAL,C2010A0056,17.74975445,83.21867723
5e0eeaa24253632ee6a2eb45,VISION PRO OPTICALS ,C2102V0015,17.7452514,83.22383612
5e1057ea9cb9235b8b071e60,NEW GIRIJA DEVI OPTI,C2021N0121,19.8649406,75.31625714
5e13137c9cb9235b8b071e64,SHRI JAGDAMBA OPTICAL ,C2021S0315,18.51588225,73.85478482
5e144e4c9cb9235b8b071e67,OUTLOOK OPTICAL WORKS ( CHANDAN NAGAR ),C2021O0094,18.56267887,73.92891873
5e1485d80742330664fb9b0d,DR.ROY EYE CLINIC (WARJE),C2021D0078,18.47801625,73.79822373
5e1819e40742330664fb9b17,GANESH OPTICALS,C2102G0005,17.71230115,83.30416795
5e1858680742330664fb9b1b,RAGHU OPTICIANS,C2004R0244,12.97442529,77.57552123
5e1ececc17d9ea751c8180d0,YASH OPTICAL ( CIDCO) ,C2027Y0003,19.86886353,75.37192069
5e2004bf17d9ea751c8180d1,OPTICAL PALACE ,C2004O0274,13.93762714,75.5697906
5e201f8917d9ea751c8180d2,GURUKRUPA,C2021G0081,19.86869451,75.36719162
5e20268917d9ea751c8180d3,MEGHANA OPTICALS,C2010M0032,17.38856005,78.48392151
5e216d0c6c2bb821a4184175,AADINATH OPTICAL,C2021A0105,19.86662917,75.36094811
5e21871c6c2bb821a4184176,GAURI OPTICALS,C2021G0082,19.87044925,75.38269915
5e21a76678e5604fb3875736,OCCHI EYEWEAR,C2004O0248,13.06324453,77.59157605
5e21aa9c78e5604fb3875738,UTSAV OPTICS,C2001U0502,19.10534572,72.84284234
5e23fa94e73a045e824a19cd,MINU OPTICS,C2001M0187,19.20139156,73.00477769
5e2540bae73a045e824a19ce,VISION FIRST,C2021V0109,19.97997446,73.8043737
5e26c29ee73a045e824a19cf,VISION PLUS OPTICS,C2021V0056,18.52971888,73.8344872
5e270648e73a045e824a19d2,SHARADA OPTICALS ,C2043S0090,13.94016464,75.57464674
5e27e958e73a045e824a19d3,GAWADE OPTICAL SUNGLASS KHOPOLI,C2026G0027,18.78692586,73.34618468
5e27f6cee73a045e824a19d7,NETRIKA,C2021N0043,18.50863478,73.80909573
5e280e99e73a045e824a19dd,DESHMUKH OPTICAL,C2001D0146,19.86976344,75.34631331
5e2812b3e73a045e824a19de,SAMARTH OPTICAL CO,C2001S0015,20.00611428,73.78372137
5e28296e68f53324d0299676,OPTIC HUB PLUS,C2021O0034,18.54999768,73.80939976
5e283a0768f53324d0299677,GAWADE OPTICIANS (MAHAD),C2001G0297,18.0812733,73.42382524
5e285a0f68f53324d0299679,KK CLINICS,C2102K0004,17.74404531,83.26211527
5e29470668f53324d029967c,SARA OPTICIAN,C2001S0452,20.00742013,73.75852603
5e295573b9ae4d366941348d,RE-VISION OPTICAL,C2023R0037,19.19454529,72.97880784
5e296a3fb9ae4d366941348e,SHRINIVAS OPTICS,C2022S0018,20.16872168,73.99130255
5e2a9b05b9ae4d3669413491,SHREE NETRA OPTICS,C2021N0094,18.60637191,73.7732004
5e2aa014b9ae4d3669413492,CITIZEN OPTICALS & CONTACT LENS CLINIC,C2021C0012,18.49462574,73.83499174
5e2aa380b9ae4d3669413493,JAINAM EYE CARE,C2023J0019,19.18986382,72.97701113
5e2aa43cb9ae4d3669413494,DHORJE EYE CARE,C2021D0052,18.491013,73.83291978
5e2abd98b9ae4d3669413495,2LENSESS.COM,C202120001,18.59592644,73.78844306
5e2ad830b9ae4d3669413499,OPTOSIGHT,C2021O0063,18.50033014,73.81416578
5e2ae099b9ae4d366941349b,ANAJI OPTICALS,C2043A0014,13.93898278,75.57129666
5e2bd6ebd0de2a4ff280242e,STAR OPTICAL ,C2021S0313,18.55954246,73.9315483
5e2bdfced0de2a4ff280242f,BHAVSAR OPTICALS,C2022B0009,19.97395789,73.78672577
5e2bf6f2d0de2a4ff2802430,MARUTI OPTICIANS,C2001M0191,19.14745689,72.92857043
5e2c041ad0de2a4ff2802431,SHREE KRUSHAN OPTICAL,C2021S0320,19.86544355,75.36806736
5e2c0494d0de2a4ff2802432,OPTICAL ,C2018O0004,19.0199024,72.8365494
5e2c1c16d0de2a4ff2802433,PERFECT OPTICAL ,C2022P0002,19.99875121,73.78562674
5e2fda9ad1ec4c0c97e62fdb,THE CHASMA GHAR,C2021T0021,18.46620629,73.85785997
5e2fe4fad1ec4c0c97e62fdc,NIKHIL OPTICS (THANE),C2023N0035,19.1895209,72.94535737
5e2fe5c3d1ec4c0c97e62fdd,NEW HUBLI OPTICAL CENTRE (GADAG),C2043N0017,15.42936637,75.63362337
5e2feaf8d1ec4c0c97e62fde,ASIAN OPTICAL,C2001A0525,19.08144879,72.8380603
5e3000ea2b3ceb2300335586,VISION EYE CARE PLUS,C2021V0104,18.65934249,73.7708766
5e3275c8534324509e01e4eb,SHRIKRISHNA OPTICALS (AURANGABAD) ,C2027S0012,19.86181065,75.31444799
5e328fb2534324509e01e4ec,BILIGI OPTICAL,C2049B0002,13.93728071,75.57500805
5e338108534324509e01e4ee,JK EYE CARE ,C2033J0013,21.24432815,81.63372017
5e33d7c2534324509e01e4ef,GURUKRIPA OPTICALS ,C2033G0008,21.23394573,81.65174782
5e34166b534324509e01e4f0,SHREE VETOBA OPTICIANS ,C2001S0587,19.19008769,72.95058668
5e345bfb534324509e01e4f1,NAND OPTICAL,C2361N0001,31.53182359,75.91211222
5e397533534324509e01e4f6,INDIAN OPTIC ,C2009I0007,20.37851858,72.92386349
5e3bb0ef534324509e01e4f7,VENGURLEKAR SCIENTIFIC OPTICIANS ,C2005V0241,16.0111937,73.68500669
5e3bc258534324509e01e4f8,ABHYANKAR OPTICIANS,C2021A0057,18.46211401,73.81484497
5e3bcbfd534324509e01e4fa,SADGURUKRUPA DRUSTI OPTICIAN,C2005S0323,16.01102837,73.68584454
5e3bf067534324509e01e4fb,LEENA OPTICIANS KANKAVLI ,C2005L0218,16.26774529,73.70841332
5e3c021d534324509e01e4fe,PROVISION OPTOMETRY,C2010P0028,17.45716995,78.49926844
5e3d0ae8534324509e01e4ff,SACHIN OPTICIANS,C2005S0324,15.90421851,73.81929919
5e3d0b28534324509e01e500,NAINA OPTICIAN,C2021N0025,18.51534232,73.84782943
5e3d1e7b534324509e01e502,VEERABHADRA OPTICAL,C2049V0001,13.93899865,75.57007441
5e3d38cc534324509e01e503,NAYANA OPTICIANS KUDAL,C2005N0219,16.01084178,73.68582107
5e3d4b55534324509e01e504,DESAI OPTICIANS,C2005D0230,15.81454126,73.8631409
5e3d76ca534324509e01e505,ABHISHEK OPTICALS,C2049A0002,13.93220276,75.56076694
5e3e50e1534324509e01e506,NEW VISION OPTICALS,C2021N0083,18.4924289,73.8213598
5e3e683f534324509e01e50a,PARANJPE BROTHERS,C2021P0034,18.4960905,73.8556897
5e3e791b534324509e01e50c,ANIL OPTICS(BIBWEWADI),C2021A0007,18.4766934,73.86229098
5e410818534324509e01e510,OPTICS MART,C2005O0226,16.05674169,73.47023651
5e4113f6534324509e01e511,ADITHYA OPTICALS,C2043A0015,13.93736779,75.57490557
5e412c79534324509e01e513,LUNETTES THE OPTICAL PEOPLE,C2021L0013,18.57212495,73.88294935
5e414da6534324509e01e515,SUBHASH OPTICIANS ,C2005S0325,15.90577816,73.81943364
5e4252cb534324509e01e516,JAIN OPTICALS ,C2043J0002,15.3490129,75.14567876
5e426100534324509e01e517,JAIN OPTICAL,C2031J0018,26.94271064,75.76179754
5e4261cb534324509e01e518,SHREE SHREE OPTICIAN'S ,C2022S0014,19.9725203,73.77284142
5e42a362534324509e01e51b,RAJESHVARI WATCH AND OPTICIAN,C2021R0082,18.58546285,73.88545856
5e43a795534324509e01e51c,S SAWANT OPTICS,C2005S0326,16.26272271,73.70831408
5e43bc39534324509e01e520,EYE N YOU,C2021E0067,18.59878223,73.79151285
5e43c035534324509e01e521,EAST WEST RAMESH NAGAR,C2014E0001,28.64916857,77.13065676
5e43c3b6534324509e01e522,ANIL OPTICAL CO MZN,C2351A0008,28.9897509,77.7013838
5e43c739534324509e01e524,NISARGDATT OPTICIAN,C2005N0220,16.26785955,73.7081461
5e43db79534324509e01e526,RV OPTICAL GHAZIABAD ,C2003R0274,28.64586917,77.35963002
5e43ed3e534324509e01e527,ANR OPTICALS,C2102A0007,16.51401071,80.63004579
5e43fcb0534324509e01e528,VISIOCARE OPTICALS,C2043V0025,13.61042405,75.51042695
5e44ed46534324509e01e52d,RAJ EYE CARE & OPTICAL CENTER,C2021R0083,19.97391535,73.76635574
5e44f732534324509e01e52e,RUBY OPTICIAN ,C2021R0084,18.65981134,73.77650455
5e4509b6534324509e01e530,KUMAR OPTICALS,C2021K0017,18.5657221,73.8505015
5e450b12534324509e01e531,FZ OPTICAL,C2009F0014,21.17167137,72.81616408
5e451b15534324509e01e533,MALNAD OPTUCAL,C2043M0012,13.93827177,75.5698362
5e4544f6534324509e01e534,SOHAM OPTICALS,C2143S0023,28.58667442,77.04425722
5e454ce3534324509e01e535,EYE LIFE OPTICIAN ,C2043E0013,15.33702131,75.13043102
5e4558e1534324509e01e536,OPTIC PALACE ,C2331O0001,22.35547729,82.70648235
5e455919534324509e01e537,BILASPUR CHASHMA,C2033B0004,22.07492371,82.1544404
5e455d7b534324509e01e538,LAXMI OPTICALS,C2331L0001,22.08110812,82.15639305
5e455eed534324509e01e539,CHASHMA PALACE ,C2331C0005,22.0830885,82.154034
5e456258534324509e01e53a,MIRJI OPTICALS,C2043M0008,15.33819136,75.13785863
5e464521534324509e01e541,TIP TOP OPTICIANS,C2331T0002,21.8932992,83.39203008
5e4645b2534324509e01e542,CARE OPTICALS ,C2143C0001,28.60890498,77.10604823
5e464f19534324509e01e543,SANTOSH BUDHWANI,C2331G0001,22.07474444,82.15901189
5e465184534324509e01e544,IMAGE OPTICALS,C2035I0001,28.67300397,77.43123057
5e465f77534324509e01e545,WAIBHAW LAKSHMI OPTICAL- BILASPUR,C2331W0001,22.0901352,82.1408451
5e468130534324509e01e546,NARAYAN OPTICAL AND VISION CARE,C2038N0017,27.1938824,77.96568828
5e479188534324509e01e547,VASHISHTHA SIGHT CARE,C2035V0016,28.63385545,77.34968364
5e47abbc534324509e01e54b,IMRAN OPTICAL,C2043I0005,13.92727187,75.56952406
5e47c098534324509e01e54d,MAX VISION,C2035M0008,28.68572942,77.44673022
5e47ced8534324509e01e54e,B K ENTERPRISES ,C2321B0012,30.3223289,78.04111663
5e47f163534324509e01e552,IRAM OPTICS,C2043I0006,15.33695244,75.13391186
5e47f5c8534324509e01e554,PRIME VISION DWARKA,C2003P0268,28.56017502,77.0598546
5e47fe18534324509e01e555,CHASHMA CHASHMA EYE OPTICAL,C2043C0010,15.36057532,75.12699109
5e4a39f5534324509e01e55a,KOTA OPTICS,C2031K0013,25.176625,75.84714
5e4a4813534324509e01e55d,K.K.OPTICIANS ,C2351K0001,28.6617304,77.43564193
5e4a4b6f534324509e01e55e,DWARKA OPTICS,C2143D0002,28.58933868,77.08023471
5e4a4c14534324509e01e55f,PRAKASH CHASHMA POINT,C2021P0039,18.47773791,73.86194375
5e4a52d4534324509e01e560,CLASSIC CHASHMAGHAR,C2021C0055,18.50065826,73.93741328
5e4a65c2534324509e01e562,SRI SAI VISION CARE,C2004S0381,13.07012131,77.55527169
5e4a68ca534324509e01e564,THE FRAME HUB,C2291T0003,21.15078984,79.10367575
5e4a70d4534324509e01e566,SUNYAN CHASMA GHAR BILASPUR,C2331S0005,22.08607184,82.15319012
5e4a759a534324509e01e567,PRAGATI OPTICIANS,C2001P0512,19.11194372,72.85025525
5e4a778f534324509e01e568,PACKARD OPTICALS AND TIMEPIECES,C2003P0256,13.03015026,77.57071082
5e4a820a534324509e01e569,NAINA OPTICAL-BILASPUR,C2331N0003,22.08286586,82.15647485
5e4a8e6e534324509e01e56b,VISION CARE OPTICALS ,C2043V0026,15.36298518,75.12139902
5e4a930d534324509e01e56d,KESHRI NANDAN,C2331S0008,22.0734671,82.1573073
5e4ac949534324509e01e56e,SITAPUR OPTICALS,C2003S0411,29.92814666,77.58224096
5e4b7dbc534324509e01e56f,SHARMA OPTICALS,C2030S0004,28.626662,77.29954705
5e4b98c6534324509e01e572,GUPTA OPTICALS,C2300G0002,28.47443834,77.30844026
5e4bb617534324509e01e573,SHARADCHANDRA OPTICS,C2005S0327,16.25912395,73.71993642
5e4bbcee534324509e01e574,KIRAN OPTICALS (SITAPUR),C2032K0008,27.56344045,80.67520715
5e4bd1e3534324509e01e576,MOHINDRA OPTICALS ,C2036M0029,30.26455325,75.23485301
5e4bd627534324509e01e577,NAWAL OPTICAL MEERUT,C2351N0002,28.96441584,77.73870494
5e4bda4a534324509e01e578,INDIAN OPTICAL ,C2322I0002,25.4435245,81.83670656
5e4be193534324509e01e579,ALUKKAS VISION ARK,C2021A0106,18.60450066,73.90973389
5e4be60f534324509e01e57a,SHUBH ENTERPRISES BILASPUR,C2033S0078,22.07554386,82.16869567
5e4bf352534324509e01e57b,EYELAND OPHTHALMIC OPTICIANS-NAGPUR,C2291E0002,21.16401229,79.07972496
5e4cc9d2534324509e01e57f,VENUS OPTICIANS,C2301V0008,28.98028959,77.71013238
5e4cd104534324509e01e580,JAWAHAR OPTICIANS,C2043J0008,15.4322232,75.63540464
5e4cd833534324509e01e583,FRIENDS OPTICAL,C2003F0220,28.53690071,77.26452392
5e4cdcb7534324509e01e584,NEW LIGHT OPTICIANS MEERUT,C2351N0003,28.9965263,77.70603094
5e4ce413534324509e01e585,GKS EYE CARE,C2021G0083,18.57039952,73.87842346
5e4ce712534324509e01e587,GUJARAT OPTICIANS,C2043G0008,15.43441518,75.63711911
5e4cf891534324509e01e58b,DRISHTI EYE CARE,C2030D0010,28.64689297,77.28652887
5e4d0152534324509e01e58c,BHARGAVA OPTICIANS ,C2037B0004,25.32376557,82.99467189
5e4d0967534324509e01e58d,POOJA OPTICAL ,C2382P0001,25.46446732,78.5390446
5e4d0e56534324509e01e58e,BALAJI OPTICALS GADAG,C2043B0003,15.43097027,75.63460024
5e4d105f534324509e01e58f,SHYAM OPTICAL MADHU VIHAR,C2030S0008,28.63503358,77.30327748
5e4d280b534324509e01e595,B N BAIJAL OPTICIANS,C2032B0026,26.85010679,80.93159549
5e4d2946534324509e01e596,MARUTHI OPTICAL,C2043M0006,15.43038464,75.64459506
5e4d35eb534324509e01e597,VASANT OPTICALS (NAGPUR),C2291V0001,21.133684,79.06122417
5e4e1db1534324509e01e599,KATWE OPTICIANS (KISHOR),C2043K0008,15.35258924,75.13938197
5e4e2fb0534324509e01e59d,OPTIC VISION,C2005O0227,12.86116994,74.83699836
5e4e3d22534324509e01e59e,H.K.OPTICS,C2043H0009,15.3494881,75.14178383
5e4e4846534324509e01e5a0,AB OPTIQUE EYE EAR AND SPEECH PVTLTDBASANTLOK,C2003O0254,28.55782123,77.16420595
5e4e4985534324509e01e5a1,OPTIC HOME ,C2043O0012,15.34755968,75.14546401
5e4e4c6e534324509e01e5a2,DIMPLE OPTICAL GOMTI NAGAR,C2032D0017,26.85237833,80.9987
5e4e4e15534324509e01e5a3,SHRI RAJLAXMI OPTICS,C2043S0017,15.35086706,75.1454705
5e4e6fbe534324509e01e5a4,OPTIC WORLD,C2036O0031,30.86078349,75.85849989
5e4e787c534324509e01e5a5,SAPNA OPTICALS,C2043S0091,13.92811373,75.57515636
5e4e7c72534324509e01e5a6,OMKAR E SWAR ENTERPRISES,C2043O0019,15.34966239,75.11135515
5e4e88b2534324509e01e5a7,D.K. OPTICAL GALLERY,C2043D0001,15.35035027,75.11042955
5e4e89e8534324509e01e5a8,DHIRAJ OPTICAL ,C2036D0044,31.21580149,75.77741212
5e4f7435534324509e01e5aa,HUBLI SMART VISION,C2043H0015,15.35267664,75.13922162
5e4f9c0b534324509e01e5ac,GREDUATE OPTICIAN ( RIHAND NAGAR),C2032G0025,24.11655348,82.69160338
5e4fd0a1534324509e01e5af,LE OPTICO,C2005L0216,12.86138306,74.84507818
5e50e115534324509e01e5b5,ENN OPTICALS,C2036E0013,31.12624263,76.12051502
5e50e302534324509e01e5b6,SAI OPTICALS TILAKAWDI,C2043S0013,15.83448962,74.50656395
5e50ec8f534324509e01e5b7,PHATAK OPTICIANS,C2047P0002,15.85670561,74.51245552
5e50ede5534324509e01e5b8,GABA OPTICAL CORNER,C2036G0010,31.12549514,76.11891322
5e50f047534324509e01e5b9,THEREJA OPTICAL,C2036T0002,30.70124173,76.22977537
5e510104534324509e01e5bb,VIJAY OPTICALS (GARHSHANKAR),C2036V0007,31.217079,76.14290905
5e5108bf534324509e01e5bc,BHALLA OPTICIANS,C2327B0006,26.44976844,80.3032726
5e5113d8534324509e01e5bf,BHATIA OPTICALS   PPLP,C2036B0044,31.36851706,76.03811871
5e5375d8534324509e01e5c5,GEORGE VISION,C2008G0242,13.03801146,80.1625257
5e5376f4534324509e01e5c6,COMFORT GLASSES,C2021A0047,18.56079951,73.81249577
5e53aecd534324509e01e5cf,SHAPE MAKER ,C2001S0627,19.12192823,72.84580216
5e54b13ba3f28a07537ac278,SONARAM CHOUDRI,C2021S0233,17.67670529,75.90286162
5e54c3f0a3f28a07537ac279,PAUL D OPTICALS,C2003P0248,28.52927167,77.29192833
5e54c70ba3f28a07537ac27b,SHIVAM OPTICALS MEERUT,C2351S0002,28.67275029,77.43101171
5e54d59fa3f28a07537ac27c,GLOBAL OPTIC,C2021G0084,18.59758901,73.90452873
5e54df2d0a1dbf14d3858bd7,ANIL OPTICIANS (VISHRANTWADI),C2021A0029,18.56821863,73.87928579
5e5507c90a1dbf14d3858bda,pankaj,C2032D0018,26.80783447,80.89848027
5e5525e2e1cc8c1ac54512c0,Reetesh jain,C2039M0015,23.25290896,77.430843
5e5644dbe1cc8c1ac54512c4,CHETAN GAMBHIR,C2351E0002,29.02742455,77.68451124
5e5677e7e1cc8c1ac54512c5,Jeetendra Santwani,C2039S0008,23.23131162,77.43331634
5e574f6ae1cc8c1ac54512c6,Naveen Rodrigues,C2005E0238,12.86782515,74.84374344
5e5760a7e1cc8c1ac54512c7,kuldeep Singh,C2328L0002,26.88891948,80.93953516
5e5760a9e1cc8c1ac54512c8,Krishnakumar s h,C2005S0320,12.88524205,74.84794211
5e5772d9e1cc8c1ac54512ce,Mohamad bilal abduljabbar sharif,C2001A0189,13.02968937,77.57069405
5e5779a3e1cc8c1ac54512cf,Sunil,C2047S0003,15.86082602,74.5106845
5e5783eee1cc8c1ac54512d1,Mohan Sukhramdas Jagyasi,C2291S0055,21.17938351,79.09098253
5e579ab0e1cc8c1ac54512d7,Avinash Jyotiba Balap,C2021S0098,18.49026451,73.85418836
5e57c9fd3de4413bd6b1153e,M.Jagadish,C2043A0016,13.72559919,75.47003824
5e58b81b3de4413bd6b11541,NEETA HALDANKAR,C2005S0276,15.50522698,73.95531937
5e58c6123de4413bd6b11543,Singapandi,C2008E0243,13.03963286,80.17008953
5e58c9463de4413bd6b11544,MANGESH S. CHAVAN,C2005S0315,13.02969917,77.57072859
5e58cc9c3de4413bd6b11547,Manoj Pardeshi,C2021S0073,18.50608138,73.80779422
5e58d0f93de4413bd6b11548,ARUN,C2041O0008,13.06233756,77.50586439
5e58fc7a3de4413bd6b1154d,RITURAJ KHANNA,C2034K0007,22.75324934,75.88758394
5e5904c93de4413bd6b1154e,RAGHUVEER NAYAK,C2005S0321,12.86926789,74.8381963
5e5918f13de4413bd6b1154f,Sanjay lodhi,C2351M0001,28.97169599,77.73097415
5e59f6d4a802ba4d28578c3f,Shreyas Subramanyam,C2040S0020,12.92653666,77.56464366
5e5a1fb5a802ba4d28578c43,Venkatesh,C2043K0001,15.35089519,75.14149312
5e5a3dd0a802ba4d28578c45,Tukaram Nayak,C2042S0006,13.67587295,74.71785363
5e5a52cba802ba4d28578c49,NARESH SARAF,C2143S0018,28.58503223,77.07032628
5e5ca23ca802ba4d28578c4e,MOHD IRSHAD,C2003A0327,26.84645525,80.93442321
5e5cb597a802ba4d28578c50,gaurav chauhan,C2038A0025,27.20353799,77.99972579
5e5cc380a802ba4d28578c51,mohammad faizan ahmed,C2001V0246,19.0603718,72.84302674
5e5cc43fa802ba4d28578c52,santosh kumar gupta,C2031A0027,26.91996835,75.8407383
5e5ccf4ca802ba4d28578c53,RAJ KUMAR KAPOOR,C2321M0013,30.3270042,78.05513486
5e5cdb88a802ba4d28578c56,MANISH KHERA,C2032A0085,26.89468818,80.9535896
5e5cdec4a802ba4d28578c57,Sunil jain,C2039S0003,23.26058268,77.4108582
5e5ce4dca802ba4d28578c58,SAROJ JUYAL,C2321A0014,30.30551968,78.0978477
5e5ce7cca802ba4d28578c59,shiv singh,C2031M0030,26.88750866,75.76276749
